"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2020","12,950.0","12,850.0","12,950.0","12,700.0","302.37K","1.97%"
"05/08/2020","12,700.0","12,320.0","12,950.0","12,320.0","478.90K","2.83%"
"05/07/2020","12,350.0","12,160.0","12,350.0","12,150.0","676.58K","1.40%"
"05/06/2020","12,180.0","12,000.0","12,180.0","11,820.0","65.51K","2.70%"
"05/05/2020","11,860.0","11,900.0","11,900.0","11,780.0","165.43K","-0.34%"
"05/04/2020","11,900.0","12,000.0","12,000.0","11,750.0","53.89K","-0.83%"
"04/29/2020","12,000.0","12,000.0","12,000.0","11,900.0","142.97K","0.50%"
"04/28/2020","11,940.0","11,910.0","12,050.0","11,850.0","285.84K","-1.57%"
"04/27/2020","12,130.0","12,140.0","12,200.0","12,120.0","102.15K","0.66%"
"04/24/2020","12,050.0","12,100.0","12,100.0","11,850.0","428.20K","0.84%"
"04/23/2020","11,950.0","12,180.0","12,180.0","11,920.0","1.21M","0.34%"
"04/22/2020","11,910.0","11,360.0","11,910.0","11,360.0","488.79K","0.76%"
"04/21/2020","11,820.0","12,150.0","12,150.0","11,720.0","705.94K","-3.90%"
"04/20/2020","12,300.0","12,280.0","12,330.0","12,170.0","430.00K","0.41%"
"04/17/2020","12,250.0","11,950.0","12,250.0","11,950.0","347.62K","2.51%"
"04/16/2020","11,950.0","12,000.0","12,200.0","11,900.0","192.43K","-1.24%"
"04/15/2020","12,100.0","11,820.0","12,100.0","11,820.0","401.09K","2.37%"
"04/14/2020","11,820.0","11,800.0","11,840.0","11,640.0","546.83K","0.17%"
"04/13/2020","11,800.0","11,600.0","11,910.0","11,600.0","387.62K","2.61%"
"04/10/2020","11,500.0","11,680.0","11,680.0","11,480.0","287.88K","-1.54%"
"04/09/2020","11,680.0","11,550.0","11,690.0","11,550.0","241.98K","1.13%"
"04/08/2020","11,550.0","11,500.0","11,550.0","11,280.0","201.88K","0.43%"
"04/07/2020","11,500.0","11,400.0","11,500.0","11,300.0","375.40K","2.50%"
"04/06/2020","11,220.0","11,150.0","11,220.0","10,830.0","551.73K","4.76%"
"04/03/2020","10,710.0","10,490.0","10,710.0","10,490.0","313.37K","3.18%"
"04/01/2020","10,380.0","10,100.0","10,450.0","10,100.0","515.37K","-3.44%"
"03/31/2020","10,750.0","10,100.0","10,750.0","9,950.0","1.76M","6.44%"
"03/30/2020","10,100.0","10,100.0","10,500.0","10,000.0","1.28M","-5.34%"
"03/27/2020","10,670.0","10,700.0","10,790.0","10,550.0","2.00M","-0.28%"
"03/26/2020","10,700.0","10,900.0","10,900.0","10,640.0","1.28M","-1.38%"
"03/25/2020","10,850.0","10,400.0","11,120.0","10,400.0","589.52K","4.33%"
"03/24/2020","10,400.0","10,350.0","11,230.0","10,350.0","2.84M","-0.95%"
"03/23/2020","10,500.0","10,460.0","10,810.0","10,460.0","1.95M","-6.58%"
"03/20/2020","11,240.0","11,150.0","11,270.0","11,150.0","1.81M","0.81%"
"03/19/2020","11,150.0","11,500.0","11,500.0","11,120.0","2.38M","-3.13%"
"03/18/2020","11,510.0","11,630.0","11,700.0","11,500.0","1.38M","-1.03%"
"03/17/2020","11,630.0","11,250.0","11,630.0","11,250.0","2.52M","0.87%"
"03/16/2020","11,530.0","12,000.0","12,000.0","11,500.0","3.28M","-3.92%"
"03/13/2020","12,000.0","11,500.0","12,000.0","11,150.0","3.16M","1.69%"
"03/12/2020","11,800.0","11,930.0","12,500.0","11,800.0","2.03M","-5.98%"
"03/11/2020","12,550.0","13,000.0","13,200.0","12,390.0","2.54M","-3.46%"
"03/10/2020","13,000.0","12,500.0","13,180.0","12,500.0","3.24M","-0.15%"
"03/09/2020","13,020.0","13,150.0","13,400.0","12,960.0","1.43M","-5.72%"
"03/06/2020","13,810.0","13,950.0","13,950.0","13,760.0","1.55M","-1.00%"
"03/05/2020","13,950.0","13,900.0","14,100.0","13,900.0","497.28K","0.58%"
"03/04/2020","13,870.0","13,950.0","13,970.0","13,830.0","1.37M","-1.49%"
"03/03/2020","14,080.0","14,030.0","14,100.0","13,950.0","661.36K","0.64%"
"03/02/2020","13,990.0","13,800.0","13,990.0","13,790.0","1.41M","0.94%"
"02/28/2020","13,860.0","14,000.0","14,000.0","13,700.0","1.47M","-1.84%"
"02/27/2020","14,120.0","14,030.0","14,120.0","13,920.0","1.15M","0.50%"
"02/26/2020","14,050.0","13,950.0","14,110.0","13,950.0","419.33K","-0.28%"
"02/25/2020","14,090.0","13,910.0","14,090.0","13,850.0","1.06M","-0.14%"
"02/24/2020","14,110.0","14,200.0","14,200.0","13,920.0","564.00K","-2.22%"
"02/21/2020","14,430.0","14,400.0","14,560.0","14,400.0","1.52M","0.21%"
"02/20/2020","14,400.0","14,600.0","14,600.0","14,390.0","486.86K","0.63%"
"02/19/2020","14,310.0","14,300.0","14,380.0","14,300.0","597.63K","-0.28%"
"02/18/2020","14,350.0","14,550.0","14,800.0","14,300.0","1.38M","-0.28%"
"02/17/2020","14,390.0","14,400.0","14,410.0","14,340.0","560.05K","-0.28%"
"02/14/2020","14,430.0","14,430.0","14,430.0","14,380.0","743.84K","-1.70%"
"02/13/2020","14,680.0","14,400.0","14,680.0","14,290.0","1.17M","1.52%"
"02/12/2020","14,460.0","14,290.0","14,460.0","14,290.0","1.54M","1.40%"
"02/11/2020","14,260.0","14,250.0","14,290.0","14,200.0","1.34M","0.07%"
"02/10/2020","14,250.0","14,300.0","14,330.0","14,120.0","1.04M","-1.04%"
"02/07/2020","14,400.0","14,400.0","14,600.0","14,270.0","1.40M","0.35%"
"02/06/2020","14,350.0","14,100.0","14,350.0","14,050.0","915.90K","2.50%"
"02/05/2020","14,000.0","14,000.0","14,800.0","14,000.0","1.32M","-0.28%"
"02/04/2020","14,040.0","14,100.0","14,930.0","13,910.0","2.47M","0.50%"
"02/03/2020","13,970.0","13,590.0","14,120.0","13,370.0","1.79M","-1.27%"
"01/31/2020","14,150.0","14,450.0","14,770.0","14,150.0","1.63M","-3.08%"
"01/30/2020","14,600.0","15,100.0","15,100.0","14,540.0","1.94M","-3.31%"
"01/22/2020","15,100.0","15,000.0","15,700.0","15,000.0","332.53K","-4.43%"
"01/21/2020","15,800.0","14,950.0","15,800.0","14,950.0","802.23K","5.90%"
"01/20/2020","14,920.0","14,910.0","14,920.0","14,850.0","582.93K","0.07%"
"01/17/2020","14,910.0","14,850.0","14,920.0","14,840.0","251.68K","0.40%"
"01/16/2020","14,850.0","14,730.0","14,850.0","14,730.0","236.50K","0.81%"
"01/15/2020","14,730.0","14,720.0","14,740.0","14,700.0","635.65K","-0.07%"
"01/14/2020","14,740.0","14,720.0","14,750.0","14,670.0","690.85K","0.27%"
"01/13/2020","14,700.0","14,720.0","15,750.0","14,660.0","383.60K","-0.14%"
"01/10/2020","14,720.0","14,680.0","14,770.0","14,640.0","381.94K","0.82%"
"01/09/2020","14,600.0","14,510.0","14,610.0","14,510.0","29.71K","1.18%"
"01/08/2020","14,430.0","14,550.0","14,550.0","14,340.0","961.02K","-1.03%"
"01/07/2020","14,580.0","14,600.0","14,610.0","14,510.0","929.85K","-0.14%"
"01/06/2020","14,600.0","14,600.0","14,700.0","14,570.0","1.35M","-0.68%"
"01/03/2020","14,700.0","14,780.0","14,820.0","14,700.0","574.92K","-0.54%"
"01/02/2020","14,780.0","14,760.0","14,780.0","14,600.0","718.68K","0.14%"
